TradeTime,Unix,BizIndex,ApplSeqNum,OfferApplSeqNum,BidApplSeqNum,TradeBSFlag,TradePrice,TradeQty
2026.02.12T09:31:29.450,1770859889450,1447177,,1062226,1046294,S,71.99000000000001,100
2026.02.12T09:31:29.450,1770859889450,1447178,,1062226,1057047,S,71.99000000000001,200
2026.02.12T09:31:30.080,1770859890080,1451523,,1063532,1064797,B,71.99000000000001,100
2026.02.12T09:31:30.080,1770859890080,1451596,,1063532,1064838,B,71.99000000000001,100
2026.02.12T09:31:30.810,1770859890810,1457743,,1063532,1068651,B,71.99000000000001,600
2026.02.12T09:31:31.020,1770859891020,1459440,,1069608,1068651,S,72.09,100
2026.02.12T09:31:31.650,1770859891650,1464332,,1069743,1072411,B,72.09,100
2026.02.12T09:31:31.650,1770859891650,1464333,,1069749,1072411,B,72.09,100
2026.02.12T09:31:31.990,1770859891990,1466862,,1073983,1070216,S,72.0,8000
2026.02.12T09:31:34.100,1770859894100,1480962,,1082822,1079665,S,72.0,100
2026.02.12T09:31:34.100,1770859894100,1480967,,1082827,1079665,S,72.0,100
2026.02.12T09:31:34.130,1770859894130,1480996,,1082853,1079665,S,72.0,900
2026.02.12T09:31:34.130,1770859894130,1481068,,1082894,1079665,S,72.0,400
2026.02.12T09:31:34.130,1770859894130,1481069,,1082895,1079665,S,72.0,100
2026.02.12T09:31:34.130,1770859894130,1481077,,1082902,1079665,S,72.0,500
2026.02.12T09:31:34.130,1770859894130,1481153,,1082902,1082951,B,72.0,100
2026.02.12T09:31:34.360,1770859894360,1482570,,1082902,1083765,B,72.0,300
2026.02.12T09:31:34.360,1770859894360,1482573,,1082902,1083768,B,72.0,100
2026.02.12T09:31:34.360,1770859894360,1482584,,1082902,1083774,B,72.0,100
2026.02.12T09:31:34.360,1770859894360,1482586,,1082902,1083775,B,72.0,100
2026.02.12T09:31:34.920,1770859894920,1486826,,1082902,1086425,B,72.0,200
2026.02.12T09:31:35.010,1770859895010,1487534,,1082906,1086870,B,72.0,200
2026.02.12T09:31:35.110,1770859895110,1488338,,1082906,1087225,B,72.0,200
2026.02.12T09:31:35.110,1770859895110,1488339,,1082910,1087225,B,72.0,100
2026.02.12T09:31:35.340,1770859895340,1489957,,1082910,1088278,B,72.0,200
2026.02.12T09:31:36.050,1770859896050,1495121,,1091366,1088297,S,72.0,200
2026.02.12T09:31:36.050,1770859896050,1495122,,1091366,1090003,S,72.0,1900
2026.02.12T09:31:36.830,1770859896830,1500319,,1094646,1092531,S,72.0,100
2026.02.12T09:31:37.040,1770859897040,1501679,,1095515,1092531,S,72.0,900
2026.02.12T09:31:37.040,1770859897040,1501680,,1095516,1092531,S,72.0,100
2026.02.12T09:31:37.040,1770859897040,1501687,,1095520,1092531,S,72.0,1100
2026.02.12T09:31:37.060,1770859897060,1501835,,1095520,1095615,B,72.0,200
2026.02.12T09:31:37.060,1770859897060,1501886,,1095522,1095644,B,72.0,100
2026.02.12T09:31:37.090,1770859897090,1502001,,1095706,1086922,S,71.97,200
2026.02.12T09:31:37.090,1770859897090,1502002,,1095706,1048763,S,71.9,200
2026.02.12T09:31:37.090,1770859897090,1502003,,1095706,1049212,S,71.86,200
2026.02.12T09:31:37.090,1770859897090,1502004,,1095706,1088452,S,71.85000000000001,100
2026.02.12T09:31:37.090,1770859897090,1502005,,1095706,728187,S,71.78,200
2026.02.12T09:31:37.090,1770859897090,1502006,,1095706,879504,S,71.71000000000001,300
2026.02.12T09:31:37.090,1770859897090,1502007,,1095706,1047535,S,71.71000000000001,300
2026.02.12T09:31:37.090,1770859897090,1502008,,1095706,581889,S,71.5,1000
2026.02.12T09:31:37.790,1770859897790,1506283,,1095522,1098311,B,72.0,400
2026.02.12T09:31:37.790,1770859897790,1506284,,1095523,1098311,B,72.0,300
2026.02.12T09:31:37.840,1770859897840,1506650,,1098546,1096675,S,71.99000000000001,100
2026.02.12T09:31:38.850,1770859898850,1512967,,1095523,1102563,B,72.0,100
2026.02.12T09:31:38.950,1770859898950,1513570,,1095523,1102941,B,72.0,700
2026.02.12T09:31:38.950,1770859898950,1513571,,1095524,1102941,B,72.0,300
2026.02.12T09:31:38.950,1770859898950,1513572,,1095528,1102941,B,72.0,200
2026.02.12T09:31:40.040,1770859900040,1520831,,1107469,1096675,S,71.99000000000001,300
2026.02.12T09:31:40.040,1770859900040,1520832,,1107469,1100120,S,71.99000000000001,100
2026.02.12T09:31:40.040,1770859900040,1520837,,1107473,1100120,S,71.99000000000001,100
2026.02.12T09:31:40.040,1770859900040,1520839,,1107475,1100120,S,71.99000000000001,200
2026.02.12T09:31:40.040,1770859900040,1520840,,1107476,1100120,S,71.99000000000001,700
2026.02.12T09:31:40.070,1770859900070,1521215,,1107707,581889,S,71.5,400
2026.02.12T09:31:41.000,1770859901000,1526959,,1107478,1111334,B,71.99000000000001,300
2026.02.12T09:31:41.000,1770859901000,1526960,,1107479,1111334,B,71.99000000000001,200
2026.02.12T09:31:42.150,1770859902150,1535176,,1107480,1116675,B,71.99000000000001,200
2026.02.12T09:31:42.840,1770859902840,1539729,,1107480,1119546,B,71.99000000000001,1200
2026.02.12T09:31:42.840,1770859902840,1539730,,1107481,1119546,B,71.99000000000001,700
2026.02.12T09:31:42.840,1770859902840,1539731,,1107482,1119546,B,71.99000000000001,700
2026.02.12T09:31:42.840,1770859902840,1539732,,1107483,1119546,B,71.99000000000001,200
2026.02.12T09:31:42.840,1770859902840,1539733,,1107484,1119546,B,71.99000000000001,100
2026.02.12T09:31:42.840,1770859902840,1539734,,1107485,1119546,B,71.99000000000001,300
2026.02.12T09:31:42.840,1770859902840,1539735,,1107486,1119546,B,71.99000000000001,100
2026.02.12T09:31:42.840,1770859902840,1539736,,1107487,1119546,B,71.99000000000001,700
2026.02.12T09:31:43.040,1770859903040,1541318,,1120575,1115123,S,71.60000000000001,100
2026.02.12T09:31:43.040,1770859903040,1541331,,1120581,1115123,S,71.60000000000001,100
2026.02.12T09:31:43.040,1770859903040,1541465,,1120659,1115123,S,71.60000000000001,800
2026.02.12T09:31:43.040,1770859903040,1541466,,1120659,581889,S,71.5,100
2026.02.12T09:31:43.130,1770859903130,1541961,,1120565,1120993,B,71.8,100
2026.02.12T09:31:43.130,1770859903130,1541962,,1120593,1120993,B,71.8,100
2026.02.12T09:31:43.130,1770859903130,1541963,,1120594,1120993,B,71.8,100
2026.02.12T09:31:43.780,1770859903780,1545560,,1120596,1123432,B,71.8,200
2026.02.12T09:31:43.780,1770859903780,1545561,,1120599,1123432,B,71.8,100
2026.02.12T09:31:43.780,1770859903780,1545562,,1120604,1123432,B,71.8,100
2026.02.12T09:31:43.780,1770859903780,1545563,,1120886,1123432,B,71.98,1600
2026.02.12T09:31:44.090,1770859904090,1548194,,1120886,1125398,B,71.98,500
2026.02.12T09:31:44.590,1770859904590,1551705,,1127123,1127812,B,71.97,400
2026.02.12T09:31:44.590,1770859904590,1551706,,1120886,1127812,B,71.98,1200
2026.02.12T09:31:44.980,1770859904980,1553927,,1120886,1129304,B,71.98,4000
2026.02.12T09:31:44.980,1770859904980,1553928,,1126270,1129304,B,71.98,6000
2026.02.12T09:31:45.090,1770859905090,1554494,,1126605,1129658,B,71.98,200
2026.02.12T09:31:46.060,1770859906060,1560714,,1133718,1132883,S,71.60000000000001,100
2026.02.12T09:31:46.060,1770859906060,1560807,,1133779,1131323,S,71.51,1000
2026.02.12T09:31:46.470,1770859906470,1563689,,1133738,1135443,B,71.60000000000001,100
2026.02.12T09:31:48.120,1770859908120,1574140,,1133744,1142090,B,71.60000000000001,100
2026.02.12T09:31:48.290,1770859908290,1575571,,1127645,1142961,B,71.98,200
2026.02.12T09:31:48.470,1770859908470,1576580,,1127645,1143572,B,71.98,1500
2026.02.12T09:31:49.070,1770859909070,1580641,,1145957,1145836,S,71.65,800
2026.02.12T09:31:49.070,1770859909070,1580649,,1145964,1145836,S,71.65,200
2026.02.12T09:31:49.070,1770859909070,1580820,,1146077,1145836,S,71.65,400
2026.02.12T09:31:49.320,1770859909320,1582316,,1145860,1147001,B,71.97,100
2026.02.12T09:31:49.320,1770859909320,1582317,,1145868,1147001,B,71.97,600
2026.02.12T09:31:49.320,1770859909320,1582318,,1145870,1147001,B,71.97,900
2026.02.12T09:31:49.320,1770859909320,1582319,,1129916,1147001,B,71.98,300
2026.02.12T09:31:49.320,1770859909320,1582320,,1133781,1147001,B,71.98,300
2026.02.12T09:31:49.360,1770859909360,1582625,,1133781,1147213,B,71.98,700
2026.02.12T09:31:49.360,1770859909360,1582626,,1145822,1147213,B,71.98,100
2026.02.12T09:31:49.720,1770859909720,1584708,,1107489,1148553,B,71.99000000000001,500
2026.02.12T09:31:49.720,1770859909720,1584709,,1107493,1148553,B,71.99000000000001,200
2026.02.12T09:31:49.720,1770859909720,1584710,,1107494,1148553,B,71.99000000000001,100
2026.02.12T09:31:49.720,1770859909720,1584711,,1107497,1148553,B,71.99000000000001,100
2026.02.12T09:31:49.720,1770859909720,1584712,,1107498,1148553,B,71.99000000000001,300
2026.02.12T09:31:49.720,1770859909720,1584713,,1107502,1148553,B,71.99000000000001,100
2026.02.12T09:31:50.490,1770859910490,1590578,,1151887,1147213,S,71.98,400
2026.02.12T09:31:51.140,1770859911140,1594654,,1107502,1154496,B,71.99000000000001,100
2026.02.12T09:31:51.230,1770859911230,1595321,,1154895,1147213,S,71.98,1100
2026.02.12T09:31:51.230,1770859911230,1595322,,1154895,1154673,S,71.98,400
2026.02.12T09:31:51.230,1770859911230,1595323,,1154895,1145836,S,71.65,5200
2026.02.12T09:31:51.230,1770859911230,1595324,,1154895,1145901,S,71.65,6600
2026.02.12T09:31:51.230,1770859911230,1595325,,1154895,1145903,S,71.65,6600
2026.02.12T09:31:51.230,1770859911230,1595326,,1154895,1145904,S,71.65,5100
2026.02.12T09:31:52.080,1770859912080,1601051,,1158466,1156317,S,71.67,100
2026.02.12T09:31:52.080,1770859912080,1601054,,1158469,1156319,S,71.67,100
2026.02.12T09:31:52.080,1770859912080,1601055,,1158469,1145904,S,71.65,1400
2026.02.12T09:31:52.080,1770859912080,1601071,,1158479,1145904,S,71.65,100
2026.02.12T09:31:52.080,1770859912080,1601072,,1158479,1145905,S,71.65,600
2026.02.12T09:31:52.080,1770859912080,1601104,,1158485,1158502,B,71.67,100
2026.02.12T09:31:52.080,1770859912080,1601105,,1107504,1158503,B,71.99000000000001,100
2026.02.12T09:31:52.080,1770859912080,1601143,,1158533,1145905,S,71.65,900
2026.02.12T09:31:52.080,1770859912080,1601157,,1158537,1158543,B,71.67,100
2026.02.12T09:31:52.080,1770859912080,1601178,,1158558,1158543,S,71.68,100
2026.02.12T09:31:52.080,1770859912080,1601187,,1158567,1158543,S,71.68,100
2026.02.12T09:31:52.720,1770859912720,1604915,,1158510,1160955,B,71.9,100
2026.02.12T09:31:52.810,1770859912810,1605673,,1107504,1161486,B,71.99000000000001,100
2026.02.12T09:31:53.360,1770859913360,1608999,,1163536,1163455,S,71.93,100
2026.02.12T09:31:53.920,1770859913920,1612934,,1165823,1163455,S,71.93,100
2026.02.12T09:31:53.990,1770859913990,1613430,,1107504,1166115,B,71.99000000000001,100
2026.02.12T09:31:54.190,1770859914190,1614576,,1166825,1163455,S,71.93,200
2026.02.12T09:31:54.190,1770859914190,1614577,,1166825,1163463,S,71.93,200
2026.02.12T09:31:54.190,1770859914190,1614578,,1166825,1163464,S,71.93,300
2026.02.12T09:31:54.190,1770859914190,1614579,,1166825,1158543,S,71.68,4300
2026.02.12T09:31:54.840,1770859914840,1618861,,1107504,1169567,B,71.99000000000001,100
2026.02.12T09:31:54.840,1770859914840,1618957,,1107504,1169622,B,71.99000000000001,200
2026.02.12T09:31:54.960,1770859914960,1619915,,1107504,1170321,B,71.99000000000001,100
2026.02.12T09:31:55.090,1770859915090,1620697,,1170784,1158543,S,71.68,700
2026.02.12T09:31:55.090,1770859915090,1620698,,1170784,1160378,S,71.67,2000
2026.02.12T09:31:55.090,1770859915090,1620699,,1170784,1162394,S,71.67,200
2026.02.12T09:31:55.090,1770859915090,1620700,,1170784,1168016,S,71.67,100
2026.02.12T09:31:55.370,1770859915370,1622404,,1170685,1171951,B,71.98,100
2026.02.12T09:31:55.370,1770859915370,1622405,,1170691,1171951,B,71.98,100
2026.02.12T09:31:55.370,1770859915370,1622406,,1170692,1171951,B,71.98,100
2026.02.12T09:31:55.370,1770859915370,1622407,,1170699,1171951,B,71.98,100
